Game,TotalReward,WinRate
9382,-17,0.74
9383,6,0.74
9384,-9,0.74
9385,-51,0.74
9386,6,0.74
9387,-41,0.74
9388,-101,0.74
9389,-58,0.74
9390,-56,0.74
9391,-16,0.74
9392,6,0.74
9393,6,0.74
9394,3,0.74
9395,-39,0.74
9396,6,0.74
9397,6,0.74
9398,-34,0.74
9399,2,0.74
9400,6,0.74
9401,6,0.64
9402,-11,0.64
9403,-108,0.64
9404,-3,0.64
9405,-5,0.64
9406,-3,0.64
9407,-58,0.64
9408,6,0.64
9409,-10,0.64
9410,-37,0.64
9411,-154,0.64
9412,-24,0.64
9413,-11,0.64
9414,-86,0.64
9415,-35,0.64
9416,-3,0.64
9417,-4,0.64
9418,6,0.64
9419,-26,0.64
9420,6,0.64
9421,-43,0.64
9422,-4,0.64
9423,-57,0.64
9424,6,0.64
9425,-7,0.64
9426,-12,0.64
9427,-31,0.64
9428,-10,0.64
9429,-63,0.64
9430,-3,0.64
9431,6,0.64
9432,-14,0.64
9433,0,0.64
9434,-18,0.64
9435,2,0.64
9436,6,0.64
9437,6,0.64
9438,-45,0.64
9439,-11,0.64
9440,4,0.64
9441,3,0.64
9442,-91,0.64
9443,-53,0.64
9444,-6,0.64
9445,-3,0.64
9446,-119,0.64
9447,-49,0.64
9448,-22,0.64
9449,-8,0.64
9450,-12,0.64
9451,-87,0.64
9452,-31,0.64
9453,-88,0.64
9454,-37,0.64
9455,-16,0.64
9456,-4,0.64
9457,-14,0.64
9458,6,0.64
9459,-142,0.64
9460,6,0.64
9461,2,0.64
9462,-74,0.64
9463,6,0.64
9464,6,0.64
9465,-111,0.64
9466,6,0.64
9467,6,0.64
9468,6,0.64
9469,6,0.64
9470,6,0.64
9471,6,0.64
9472,-29,0.64
9473,6,0.64
9474,6,0.64
9475,-27,0.64
9476,-16,0.64
9477,-45,0.64
9478,-81,0.64
9479,-54,0.64
9480,-19,0.64
9481,-3,0.64
9482,-104,0.64
9483,-14,0.64
9484,-94,0.64
9485,-49,0.64
9486,-26,0.64
9487,-9,0.64
9488,-50,0.64
9489,-7,0.64
9490,6,0.64
9491,-29,0.64
9492,-3,0.64
9493,6,0.64
9494,6,0.64
9495,-24,0.64
9496,6,0.64
9497,-29,0.64
9498,-65,0.64
9499,-66,0.64
9500,-45,0.64
9501,6,0.66
9502,-26,0.66
9503,6,0.66
9504,-10,0.66
9505,6,0.66
9506,6,0.66
9507,6,0.66
9508,-9,0.66
9509,6,0.66
9510,-70,0.66
9511,-24,0.66
9512,6,0.66
9513,-7,0.66
9514,-99,0.66
9515,-115,0.66
9516,-7,0.66
9517,6,0.66
9518,-67,0.66
9519,-21,0.66
9520,-16,0.66
9521,-38,0.66
9522,-9,0.66
9523,6,0.66
9524,-102,0.66
9525,6,0.66
9526,6,0.66
9527,-16,0.66
9528,-38,0.66
9529,-3,0.66
9530,-56,0.66
9531,-13,0.66
9532,6,0.66
9533,6,0.66
9534,-44,0.66
9535,6,0.66
9536,6,0.66
9537,-17,0.66
9538,-37,0.66
9539,-22,0.66
9540,-37,0.66
9541,1,0.66
9542,6,0.66
9543,-59,0.66
9544,6,0.66
9545,6,0.66
9546,-40,0.66
9547,-18,0.66
9548,-26,0.66
9549,6,0.66
9550,6,0.66
9551,0,0.66
9552,-7,0.66
9553,-20,0.66
9554,-35,0.66
9555,-13,0.66
9556,-87,0.66
9557,-31,0.66
9558,5,0.66
9559,-30,0.66
9560,-74,0.66
9561,-3,0.66
9562,6,0.66
9563,-99,0.66
9564,6,0.66
9565,6,0.66
9566,-38,0.66
9567,-36,0.66
9568,3,0.66
9569,-40,0.66
9570,-75,0.66
9571,-18,0.66
9572,-24,0.66
9573,6,0.66
9574,6,0.66
9575,6,0.66
9576,6,0.66
9577,-40,0.66
9578,-4,0.66
9579,-114,0.66
9580,-39,0.66
9581,-26,0.66
9582,-17,0.66
9583,6,0.66
9584,-134,0.66
9585,-13,0.66
9586,-6,0.66
9587,-37,0.66
9588,-3,0.66
9589,-20,0.66
9590,6,0.66
9591,-30,0.66
9592,-4,0.66
9593,-2,0.66
9594,-14,0.66
9595,-62,0.66
9596,6,0.66
9597,-91,0.66
9598,6,0.66
9599,6,0.66
9600,-22,0.66
9601,-84,0.73
9602,-58,0.73
9603,-87,0.73
9604,-45,0.73
9605,-14,0.73
9606,-25,0.73
9607,-46,0.73
9608,-6,0.73
9609,2,0.73
9610,-8,0.73
9611,-3,0.73
9612,6,0.73
9613,-2,0.73
9614,6,0.73
9615,-3,0.73
9616,-44,0.73
9617,6,0.73
9618,-66,0.73
9619,3,0.73
9620,-9,0.73
9621,-17,0.73
9622,-10,0.73
9623,-108,0.73
9624,-6,0.73
9625,6,0.73
9626,6,0.73
9627,6,0.73
9628,-135,0.73
9629,-13,0.73
9630,-40,0.73
9631,2,0.73
9632,-3,0.73
9633,-5,0.73
9634,-62,0.73
9635,-14,0.73
9636,-78,0.73
9637,6,0.73
9638,-30,0.73
9639,-3,0.73
9640,-97,0.73
9641,6,0.73
9642,-13,0.73
9643,-24,0.73
9644,-32,0.73
9645,-30,0.73
9646,-18,0.73
9647,-35,0.73
9648,6,0.73
9649,-8,0.73
9650,-31,0.73
9651,6,0.73
9652,-71,0.73
9653,-105,0.73
9654,6,0.73
9655,-15,0.73
9656,6,0.73
9657,-6,0.73
9658,-7,0.73
9659,-3,0.73
9660,6,0.73
9661,-12,0.73
9662,-6,0.73
9663,1,0.73
9664,-35,0.73
9665,-67,0.73
9666,6,0.73
9667,-26,0.73
9668,-8,0.73
9669,-1,0.73
9670,6,0.73
9671,-15,0.73
9672,-45,0.73
9673,6,0.73
9674,-52,0.73
9675,-71,0.73
9676,-6,0.73
9677,3,0.73
9678,-19,0.73
9679,6,0.73
9680,-85,0.73
9681,6,0.73
9682,-104,0.73
9683,-30,0.73
9684,-90,0.73
9685,-11,0.73
9686,6,0.73
9687,6,0.73
9688,-4,0.73
9689,-3,0.73
9690,-9,0.73
9691,6,0.73
9692,-43,0.73
9693,-21,0.73
9694,-53,0.73
9695,-16,0.73
9696,-7,0.73
9697,6,0.73
9698,6,0.73
9699,-43,0.73
9700,-14,0.73
9701,-7,0.69
9702,-37,0.69
9703,-1,0.69
9704,-30,0.69
9705,6,0.69
9706,6,0.69
9707,-89,0.69
9708,-34,0.69
9709,-20,0.69
9710,-1,0.69
9711,6,0.69
9712,-67,0.69
9713,-6,0.69
9714,-56,0.69
9715,6,0.69
9716,6,0.69
9717,6,0.69
9718,-90,0.69
9719,-151,0.69
9720,-52,0.69
9721,-11,0.69
9722,-5,0.69
9723,-27,0.69
9724,-43,0.69
9725,6,0.69
9726,-68,0.69
9727,6,0.69
9728,6,0.69
9729,-35,0.69
9730,-41,0.69
9731,-3,0.69
9732,-13,0.69
9733,-48,0.69
9734,6,0.69
9735,6,0.69
9736,-64,0.69
9737,2,0.69
9738,-98,0.69
9739,-30,0.69
9740,6,0.69
9741,-41,0.69
9742,-22,0.69
9743,-71,0.69
9744,-126,0.69
9745,4,0.69
9746,6,0.69
9747,-11,0.69
9748,-23,0.69
9749,-41,0.69
9750,-26,0.69
9751,-33,0.69
9752,-19,0.69
9753,-52,0.69
9754,-40,0.69
9755,-2,0.69
9756,-26,0.69
9757,-10,0.69
9758,-6,0.69
9759,-13,0.69
9760,6,0.69
9761,6,0.69
9762,-54,0.69
9763,6,0.69
9764,-7,0.69
9765,-68,0.69
9766,6,0.69
9767,-28,0.69
9768,-26,0.69
9769,-58,0.69
9770,6,0.69
9771,-64,0.69
9772,-3,0.69
9773,-52,0.69
9774,-58,0.69
9775,-4,0.69
9776,-13,0.69
9777,6,0.69
9778,-147,0.69
9779,2,0.69
9780,6,0.69
9781,-35,0.69
9782,-9,0.69
9783,-43,0.69
9784,6,0.69
9785,6,0.69
9786,6,0.69
9787,-11,0.69
9788,-11,0.69
9789,-75,0.69
9790,6,0.69
9791,-72,0.69
9792,6,0.69
9793,-130,0.69
9794,-15,0.69
9795,6,0.69
9796,-58,0.69
9797,6,0.69
9798,6,0.69
9799,-32,0.69
9800,-9,0.69
9801,-29,0.68
9802,-25,0.68
9803,6,0.68
9804,-9,0.68
9805,-26,0.68
9806,-21,0.68
9807,-21,0.68
9808,6,0.68
9809,-96,0.68
9810,-37,0.68
9811,-67,0.68
9812,-89,0.68
9813,-99,0.68
9814,-75,0.68
9815,6,0.68
9816,6,0.68
9817,6,0.68
9818,-10,0.68
9819,6,0.68
9820,6,0.68
9821,-28,0.68
9822,6,0.68
9823,3,0.68
9824,6,0.68
9825,-129,0.68
9826,-16,0.68
9827,-93,0.68
9828,-32,0.68
9829,-90,0.68
9830,6,0.68
9831,-71,0.68
9832,6,0.68
9833,6,0.68
9834,-53,0.68
9835,-91,0.68
9836,-16,0.68
9837,-24,0.68
9838,-5,0.68
9839,-95,0.68
9840,-41,0.68
9841,-71,0.68
9842,-9,0.68
9843,-28,0.68
9844,6,0.68
9845,-34,0.68
9846,-18,0.68
9847,-6,0.68
9848,-87,0.68
9849,6,0.68
9850,-26,0.68
9851,-84,0.68
9852,6,0.68
9853,-28,0.68
9854,-17,0.68
9855,-3,0.68
9856,-15,0.68
9857,-3,0.68
9858,-15,0.68
9859,-59,0.68
9860,-85,0.68
9861,-11,0.68
9862,6,0.68
9863,-58,0.68
9864,-4,0.68
9865,6,0.68
9866,6,0.68
9867,-50,0.68
9868,-26,0.68
9869,-16,0.68
9870,6,0.68
9871,-14,0.68
9872,-3,0.68
9873,-30,0.68
9874,-26,0.68
9875,6,0.68
9876,-49,0.68
9877,-76,0.68
9878,-35,0.68
9879,6,0.68
9880,-39,0.68
9881,3,0.68
9882,-35,0.68
9883,-77,0.68
9884,-18,0.68
9885,-3,0.68
9886,6,0.68
9887,6,0.68
9888,6,0.68
9889,-36,0.68
9890,0,0.68
9891,3,0.68
9892,-10,0.68
9893,-7,0.68
9894,-4,0.68
9895,-30,0.68
9896,-15,0.68
9897,-35,0.68
9898,-52,0.68
9899,-30,0.68
9900,-29,0.68
9901,-68,0.66
9902,6,0.66
9903,-45,0.66
9904,-97,0.66
9905,0,0.66
9906,-5,0.66
9907,-46,0.66
9908,6,0.66
9909,6,0.66
9910,-50,0.66
9911,-16,0.66
9912,-49,0.66
9913,-9,0.66
9914,-36,0.66
9915,6,0.66
9916,6,0.66
9917,-37,0.66
9918,-48,0.66
9919,-91,0.66
9920,-14,0.66
9921,-68,0.66
9922,-54,0.66
9923,-17,0.66
9924,-79,0.66
9925,-3,0.66
9926,-11,0.66
9927,-36,0.66
9928,-51,0.66
9929,-12,0.66
9930,-7,0.66
9931,-34,0.66
9932,6,0.66
9933,3,0.66
9934,-2,0.66
9935,-26,0.66
9936,-81,0.66
9937,-32,0.66
9938,6,0.66
9939,-25,0.66
9940,-18,0.66
9941,-77,0.66
9942,6,0.66
9943,-42,0.66
9944,-13,0.66
9945,-10,0.66
9946,-29,0.66
9947,-43,0.66
9948,6,0.66
9949,-35,0.66
9950,6,0.66
9951,-68,0.66
9952,-25,0.66
9953,-17,0.66
9954,-7,0.66
9955,-52,0.66
9956,-3,0.66
9957,1,0.66
9958,-6,0.66
9959,-40,0.66
9960,-59,0.66
9961,6,0.66
9962,-10,0.66
9963,-23,0.66
9964,2,0.66
9965,-50,0.66
9966,6,0.66
9967,-8,0.66
9968,-137,0.66
9969,-47,0.66
9970,-3,0.66
9971,-22,0.66
9972,6,0.66
9973,-11,0.66
9974,-54,0.66
9975,3,0.66
9976,-72,0.66
9977,-58,0.66
9978,-29,0.66
9979,-24,0.66
9980,-9,0.66
9981,2,0.66
9982,4,0.66
9983,-29,0.66
9984,-22,0.66
9985,-19,0.66
9986,-94,0.66
9987,6,0.66
9988,6,0.66
9989,-7,0.66
9990,-35,0.66
9991,6,0.66
9992,3,0.66
9993,-42,0.66
9994,-7,0.66
9995,6,0.66
9996,-41,0.66
9997,-47,0.66
9998,6,0.66
9999,-40,0.66
10000,-12,0.66
10001,-3,0.66
10002,-32,0.66
10003,-24,0.66
10004,-20,0.66
10005,-19,0.66
10006,6,0.66
10007,-14,0.66
10008,-45,0.66
10009,-24,0.66
10010,-25,0.66
10011,-58,0.66
10012,-16,0.66
10013,-132,0.66
10014,-9,0.66
10015,-3,0.66
10016,6,0.66
10017,-22,0.66
10018,3,0.66
10019,-70,0.66
10020,6,0.66
10021,6,0.66
10022,-17,0.66
10023,6,0.66
10024,-40,0.66
10025,-10,0.66
10026,6,0.66
10027,-5,0.66
10028,-100,0.66
10029,-8,0.66
10030,-45,0.66
10031,6,0.66
10032,-7,0.66
10033,-80,0.66
10034,6,0.66
10035,6,0.66
10036,-38,0.66
10037,-61,0.66
10038,-16,0.66
10039,6,0.66
10040,-65,0.66
10041,-14,0.66
10042,-31,0.66
10043,-3,0.66
10044,-44,0.66
10045,-38,0.66
10046,-7,0.66
10047,6,0.66
10048,-27,0.66
10049,-117,0.66
10050,6,0.66
10051,-63,0.66
10052,-45,0.66
10053,3,0.66
10054,6,0.66
10055,-3,0.66
10056,-58,0.66
10057,-29,0.66
10058,-61,0.66
10059,-68,0.66
10060,6,0.66
10061,-93,0.66
10062,-59,0.66
10063,6,0.66
10064,-27,0.66
10065,-111,0.66
10066,-16,0.66
10067,-55,0.66
10068,-18,0.66
10069,-69,0.66
10070,-24,0.66
10071,-41,0.66
10072,-16,0.66
10073,0,0.66
10074,-18,0.66
10075,-32,0.66
10076,-49,0.66
10077,-49,0.66
10078,-220,0.66
10079,-76,0.66
10080,6,0.66
10081,-3,0.66
10082,-26,0.66
10083,-9,0.66
10084,-10,0.66
10085,-25,0.66
10086,-55,0.66
10087,0,0.66
10088,-2,0.66
10089,-92,0.66
10090,6,0.66
10091,-10,0.66
10092,-7,0.66
10093,3,0.66
10094,6,0.66
10095,-25,0.66
10096,-217,0.66
10097,-47,0.66
10098,-4,0.66
10099,-67,0.66
10100,-142,0.66
10101,-7,0.71
10102,1,0.71
10103,-66,0.71
10104,-3,0.71
10105,6,0.71
10106,-116,0.71
10107,-21,0.71
10108,-45,0.71
10109,-43,0.71
10110,6,0.71
10111,-9,0.71
10112,-39,0.71
10113,-79,0.71
10114,-10,0.71
10115,0,0.71
10116,6,0.71
10117,-50,0.71
10118,6,0.71
10119,3,0.71
10120,-10,0.71
10121,-57,0.71
10122,-7,0.71
10123,-67,0.71
10124,6,0.71
10125,-64,0.71
10126,-6,0.71
10127,-44,0.71
10128,6,0.71
10129,1,0.71
10130,-1,0.71
10131,-142,0.71
10132,-31,0.71
10133,-36,0.71
10134,-3,0.71
10135,-33,0.71
10136,6,0.71
10137,3,0.71
10138,6,0.71
10139,6,0.71
10140,-101,0.71
10141,-28,0.71
10142,-23,0.71
10143,-63,0.71
10144,5,0.71
10145,-30,0.71
10146,-1,0.71
10147,6,0.71
10148,-15,0.71
10149,-61,0.71
10150,-27,0.71
10151,-10,0.71
10152,6,0.71
10153,-22,0.71
10154,-40,0.71
10155,-6,0.71
10156,6,0.71
10157,-3,0.71
10158,-6,0.71
10159,-34,0.71
10160,-71,0.71
10161,-13,0.71
10162,-95,0.71
10163,0,0.71
10164,-33,0.71
10165,-4,0.71
10166,-37,0.71
10167,2,0.71
10168,-12,0.71
10169,-110,0.71
10170,6,0.71
10171,0,0.71
10172,6,0.71
10173,6,0.71
10174,-36,0.71
10175,-15,0.71
10176,-7,0.71
10177,6,0.71
10178,-46,0.71
10179,-13,0.71
10180,-41,0.71
10181,6,0.71
10182,-21,0.71
10183,-9,0.71
10184,-47,0.71
10185,6,0.71
10186,-120,0.71
10187,6,0.71
10188,-27,0.71
10189,-27,0.71
10190,-14,0.71
10191,-15,0.71
10192,-31,0.71
10193,6,0.71
10194,-50,0.71
10195,-40,0.71
10196,-61,0.71
10197,-21,0.71
10198,-22,0.71
10199,-19,0.71
10200,6,0.71
10201,6,0.77
10202,-56,0.77
10203,-29,0.77
10204,-28,0.77
10205,-69,0.77
10206,-55,0.77
10207,-36,0.77
10208,-39,0.77
10209,-10,0.77
10210,-34,0.77
10211,6,0.77
10212,-36,0.77
10213,-3,0.77
10214,6,0.77
10215,-37,0.77
10216,-18,0.77
10217,-3,0.77
10218,6,0.77
10219,6,0.77
10220,-1,0.77
10221,6,0.77
10222,-22,0.77
10223,-22,0.77
10224,-13,0.77
10225,6,0.77
10226,6,0.77
10227,-10,0.77
10228,-3,0.77
10229,-14,0.77
10230,-39,0.77
10231,4,0.77
10232,-15,0.77
10233,-111,0.77
10234,-16,0.77
10235,-32,0.77
10236,-8,0.77
10237,-9,0.77
10238,6,0.77
10239,6,0.77
10240,-72,0.77
10241,-66,0.77
10242,6,0.77
10243,-47,0.77
10244,-29,0.77
10245,-100,0.77
10246,-3,0.77
10247,-22,0.77
10248,6,0.77
10249,-60,0.77
10250,-30,0.77
10251,-12,0.77
10252,-15,0.77
10253,2,0.77
10254,-6,0.77
10255,-58,0.77
10256,-30,0.77
10257,-9,0.77
10258,-22,0.77
10259,-59,0.77
10260,-34,0.77
10261,6,0.77
10262,-19,0.77
10263,6,0.77
10264,-144,0.77
10265,-20,0.77
10266,-170,0.77
10267,-22,0.77
10268,-7,0.77
10269,-32,0.77
10270,-3,0.77
10271,-29,0.77
10272,-102,0.77
10273,-18,0.77
10274,-32,0.77
10275,5,0.77
10276,-74,0.77
10277,2,0.77
10278,6,0.77
10279,-98,0.77
10280,6,0.77
10281,-6,0.77
10282,-3,0.77
10283,-46,0.77
10284,-8,0.77
10285,1,0.77
10286,-1,0.77
10287,2,0.77
10288,-26,0.77
10289,-38,0.77
10290,-6,0.77
10291,-8,0.77
10292,-89,0.77
10293,-31,0.77
10294,6,0.77
10295,-17,0.77
10296,-163,0.77
10297,-1,0.77
10298,-6,0.77
10299,-40,0.77
10300,6,0.77
10301,3,0.68
10302,-14,0.68
10303,6,0.68
10304,-124,0.68
10305,-15,0.68
10306,-20,0.68
10307,-46,0.68
10308,-23,0.68
10309,-15,0.68
10310,-9,0.68
10311,-18,0.68
10312,-3,0.68
10313,-7,0.68
10314,-19,0.68
10315,-34,0.68
10316,-11,0.68
10317,-41,0.68
10318,0,0.68
10319,-56,0.68
10320,-7,0.68
10321,6,0.68
10322,-16,0.68
10323,-13,0.68
10324,-62,0.68
10325,-4,0.68
10326,-21,0.68
10327,6,0.68
10328,-4,0.68
10329,-16,0.68
10330,-71,0.68
10331,-40,0.68
10332,2,0.68
10333,-11,0.68
10334,6,0.68
10335,-55,0.68
10336,6,0.68
10337,-28,0.68
10338,0,0.68
10339,-3,0.68
10340,-7,0.68
10341,-100,0.68
10342,6,0.68
10343,-59,0.68
10344,-55,0.68
10345,-75,0.68
10346,6,0.68
10347,6,0.68
10348,6,0.68
10349,-36,0.68
10350,6,0.68
10351,-1,0.68
10352,-20,0.68
10353,-17,0.68
10354,-6,0.68
10355,-10,0.68
10356,2,0.68
10357,-40,0.68
10358,6,0.68
10359,-13,0.68
10360,-15,0.68
10361,-3,0.68
10362,-47,0.68
10363,6,0.68
10364,-29,0.68
10365,6,0.68
10366,-15,0.68
10367,6,0.68
10368,2,0.68
10369,6,0.68
10370,-4,0.68
10371,-14,0.68
10372,-40,0.68
10373,-3,0.68
10374,-98,0.68
10375,6,0.68
10376,-32,0.68
10377,-4,0.68
10378,-64,0.68
10379,-82,0.68
10380,-137,0.68
10381,0,0.68
10382,6,0.68
10383,-50,0.68
10384,-82,0.68
10385,-17,0.68
10386,-45,0.68
10387,-36,0.68
10388,0,0.68
10389,3,0.68
10390,-38,0.68
10391,-54,0.68
10392,-3,0.68
10393,1,0.68
10394,-28,0.68
10395,-78,0.68
10396,-149,0.68
10397,-87,0.68
10398,-7,0.68
10399,-11,0.68
10400,-3,0.68
10401,0,0.71
10402,-43,0.71
10403,6,0.71
10404,6,0.71
10405,6,0.71
10406,-10,0.71
10407,-75,0.71
10408,-48,0.71
10409,-43,0.71
10410,-7,0.71
10411,-20,0.71
10412,6,0.71
10413,-50,0.71
10414,-15,0.71
10415,-23,0.71
10416,0,0.71
10417,-19,0.71
10418,-7,0.71
10419,-35,0.71
10420,-71,0.71
10421,-30,0.71
10422,6,0.71
10423,-3,0.71
10424,6,0.71
10425,-15,0.71
10426,-72,0.71
10427,6,0.71
10428,-117,0.71
10429,6,0.71
10430,-71,0.71
10431,-42,0.71
10432,6,0.71
10433,-23,0.71
10434,-11,0.71
10435,-6,0.71
10436,-47,0.71
10437,6,0.71
10438,-31,0.71
10439,-68,0.71
10440,-6,0.71
10441,6,0.71
10442,6,0.71
10443,6,0.71
10444,-10,0.71
10445,-22,0.71
10446,6,0.71
10447,-9,0.71
10448,-31,0.71
10449,-106,0.71
10450,6,0.71
10451,-44,0.71
10452,-3,0.71
10453,-3,0.71
10454,-106,0.71
10455,-81,0.71
10456,-92,0.71
10457,0,0.71
10458,6,0.71
10459,-29,0.71
10460,-106,0.71
10461,-36,0.71
10462,-30,0.71
10463,-30,0.71
10464,-135,0.71
10465,-33,0.71
10466,-23,0.71
10467,-30,0.71
10468,-5,0.71
10469,6,0.71
10470,-24,0.71
10471,-44,0.71
10472,-14,0.71
10473,-54,0.71
10474,3,0.71
10475,-58,0.71
10476,-39,0.71
10477,-55,0.71
10478,-72,0.71
10479,-8,0.71
10480,-11,0.71
10481,-25,0.71
10482,-6,0.71
10483,-3,0.71
10484,1,0.71
10485,-20,0.71
10486,6,0.71
10487,6,0.71
10488,6,0.71
10489,3,0.71
10490,-13,0.71
10491,-51,0.71
10492,-3,0.71
10493,-88,0.71
10494,-45,0.71
10495,-7,0.71
10496,6,0.71
10497,-52,0.71
10498,-11,0.71
10499,-28,0.71
10500,6,0.71
10501,-29,0.68
10502,-46,0.68
10503,6,0.68
10504,-33,0.68
10505,6,0.68
10506,-6,0.68
10507,-33,0.68
10508,-19,0.68
10509,6,0.68
10510,-195,0.68
10511,-10,0.68
10512,4,0.68
10513,6,0.68
10514,-26,0.68
10515,-13,0.68
10516,-27,0.68
10517,6,0.68
10518,-49,0.68
10519,-25,0.68
10520,-3,0.68
10521,-3,0.68
10522,-10,0.68
10523,-29,0.68
10524,-84,0.68
10525,-6,0.68
10526,-15,0.68
10527,-3,0.68
10528,6,0.68
10529,6,0.68
10530,-31,0.68
10531,6,0.68
10532,-9,0.68
10533,-43,0.68
10534,-11,0.68
10535,-61,0.68
10536,0,0.68
10537,-49,0.68
10538,6,0.68
10539,-30,0.68
10540,-28,0.68
10541,-10,0.68
10542,-49,0.68
10543,-9,0.68
10544,-36,0.68
10545,-36,0.68
10546,-32,0.68
10547,-7,0.68
10548,-34,0.68
10549,-8,0.68
10550,-67,0.68
10551,-63,0.68
10552,6,0.68
10553,-27,0.68
10554,-64,0.68
10555,-66,0.68
10556,-42,0.68
10557,6,0.68
10558,6,0.68
10559,6,0.68
10560,-9,0.68
10561,-3,0.68
10562,6,0.68
10563,-19,0.68
10564,6,0.68
10565,-20,0.68
10566,-31,0.68
10567,-20,0.68
10568,-28,0.68
10569,-16,0.68
10570,-60,0.68
10571,-17,0.68
10572,-59,0.68
10573,-104,0.68
10574,-25,0.68
10575,-17,0.68
10576,6,0.68
10577,-5,0.68
10578,6,0.68
10579,-57,0.68
10580,6,0.68
10581,-25,0.68
10582,6,0.68
10583,1,0.68
10584,-38,0.68
10585,0,0.68
10586,-26,0.68
10587,-12,0.68
10588,-30,0.68
10589,-39,0.68
10590,-45,0.68
10591,-47,0.68
10592,-75,0.68
10593,-25,0.68
10594,-24,0.68
10595,-27,0.68
10596,-2,0.68
10597,-10,0.68
10598,6,0.68
10599,-111,0.68
10600,-8,0.68
10601,-25,0.68
10602,-6,0.68
10603,-45,0.68
10604,-3,0.68
10605,6,0.68
10606,-14,0.68
10607,-31,0.68
10608,6,0.68
10609,-43,0.68
10610,-10,0.68
10611,-7,0.68
10612,6,0.68
10613,-3,0.68
10614,-109,0.68
10615,6,0.68
10616,-46,0.68
10617,-6,0.68
10618,-28,0.68
10619,-3,0.68
10620,-6,0.68
10621,-8,0.68
10622,-23,0.68
10623,-43,0.68
10624,-55,0.68
10625,-3,0.68
10626,-96,0.68
10627,-64,0.68
10628,-14,0.68
10629,-33,0.68
10630,-39,0.68
10631,-62,0.68
10632,6,0.68
10633,3,0.68
10634,-17,0.68
10635,6,0.68
10636,6,0.68
10637,6,0.68
10638,-40,0.68
10639,6,0.68
10640,-16,0.68
10641,-17,0.68
10642,6,0.68
10643,-14,0.68
10644,6,0.68
10645,-6,0.68
10646,-36,0.68
10647,-10,0.68
10648,-8,0.68
10649,-12,0.68
10650,6,0.68
10651,-107,0.68
10652,-55,0.68
10653,-35,0.68
10654,5,0.68
10655,-16,0.68
10656,6,0.68
10657,6,0.68
10658,-25,0.68
10659,-4,0.68
10660,-8,0.68
10661,0,0.68
10662,6,0.68
10663,6,0.68
10664,-61,0.68
10665,-11,0.68
10666,6,0.68
10667,6,0.68
10668,-32,0.68
10669,-7,0.68
10670,-44,0.68
10671,-12,0.68
10672,-20,0.68
10673,6,0.68
10674,-27,0.68
10675,-17,0.68
10676,-20,0.68
10677,6,0.68
10678,-1,0.68
10679,6,0.68
10680,-21,0.68
10681,4,0.68
10682,-21,0.68
10683,-19,0.68
10684,-56,0.68
10685,6,0.68
10686,6,0.68
10687,-15,0.68
10688,-11,0.68
10689,3,0.68
10690,6,0.68
10691,6,0.68
10692,-7,0.68
10693,-24,0.68
10694,-96,0.68
10695,-3,0.68
10696,-71,0.68
10697,-6,0.68
10698,6,0.68
10699,0,0.68
10700,6,0.68
10701,0,0.74
10702,6,0.74
10703,-69,0.74
10704,-30,0.74
10705,6,0.74
10706,6,0.74
10707,-40,0.74
10708,-10,0.74
10709,-6,0.74
10710,-107,0.74
10711,-2,0.74
10712,6,0.74
10713,-3,0.74
10714,-3,0.74
10715,-43,0.74
10716,-39,0.74
10717,-137,0.74
10718,6,0.74
10719,6,0.74
10720,-53,0.74
10721,-42,0.74
10722,-29,0.74
10723,6,0.74
10724,6,0.74
10725,-2,0.74
10726,-117,0.74
10727,6,0.74
10728,-13,0.74
10729,-15,0.74
10730,-31,0.74
10731,-64,0.74
10732,-21,0.74
10733,6,0.74
10734,-16,0.74
10735,6,0.74
10736,-48,0.74
10737,6,0.74
10738,2,0.74
10739,6,0.74
10740,-40,0.74
10741,6,0.74
10742,-5,0.74
10743,6,0.74
10744,-102,0.74
10745,-107,0.74
10746,3,0.74
10747,-6,0.74
10748,6,0.74
10749,6,0.74
10750,-6,0.74
10751,-46,0.74
10752,6,0.74
10753,6,0.74
10754,6,0.74
10755,-54,0.74
10756,6,0.74
10757,-43,0.74
10758,-18,0.74
10759,6,0.74
10760,-42,0.74
10761,3,0.74
10762,6,0.74
10763,3,0.74
10764,-13,0.74
10765,6,0.74
10766,6,0.74
10767,-6,0.74
10768,-7,0.74
10769,3,0.74
10770,-17,0.74
10771,-45,0.74
10772,-7,0.74
10773,-27,0.74
10774,-10,0.74
10775,-62,0.74
10776,6,0.74
10777,-124,0.74
10778,-43,0.74
10779,6,0.74
10780,-56,0.74
10781,-25,0.74
10782,-84,0.74
10783,-14,0.74
10784,-11,0.74
10785,6,0.74
10786,-12,0.74
10787,-15,0.74
10788,6,0.74
10789,6,0.74
10790,-6,0.74
10791,-12,0.74
10792,2,0.74
10793,-3,0.74
10794,-37,0.74
10795,-53,0.74
10796,6,0.74
10797,-76,0.74
10798,-23,0.74
10799,-72,0.74
10800,-3,0.74
10801,-16,0.73
10802,-63,0.73
10803,-27,0.73
10804,-50,0.73
10805,-6,0.73
10806,-22,0.73
10807,-62,0.73
10808,6,0.73
10809,6,0.73
10810,3,0.73
10811,-25,0.73
10812,3,0.73
10813,-19,0.73
10814,-189,0.73
10815,-33,0.73
10816,-8,0.73
10817,-19,0.73
10818,6,0.73
10819,-10,0.73
10820,-6,0.73
10821,-14,0.73
