Game,TotalReward,WinRate
10556,-58,0.51
10557,-6,0.51
10558,-3,0.51
10559,-60,0.51
10560,-9,0.51
10561,-3,0.51
10562,-15,0.51
10563,-6,0.51
10564,-107,0.51
10565,-3,0.51
10566,3,0.51
10567,6,0.51
10568,-61,0.51
10569,-3,0.51
10570,-3,0.51
10571,-211,0.51
10572,-3,0.51
10573,-49,0.51
10574,-22,0.51
10575,-18,0.51
10576,-50,0.51
10577,-93,0.51
10578,0,0.51
10579,-105,0.51
10580,-3,0.51
10581,0,0.51
10582,-20,0.51
10583,-55,0.51
10584,-20,0.51
10585,-3,0.51
10586,-8,0.51
10587,-3,0.51
10588,-23,0.51
10589,-96,0.51
10590,-3,0.51
10591,-68,0.51
10592,6,0.51
10593,-3,0.51
10594,-12,0.51
10595,-6,0.51
10596,-81,0.51
10597,-84,0.51
10598,-3,0.51
10599,-14,0.51
10600,-18,0.51
10601,-3,0.52
10602,-5,0.52
10603,-88,0.52
10604,6,0.52
10605,2,0.52
10606,-3,0.52
10607,-3,0.52
10608,-19,0.52
10609,-53,0.52
10610,-65,0.52
10611,-22,0.52
10612,-31,0.52
10613,-3,0.52
10614,-2,0.52
10615,6,0.52
10616,-34,0.52
10617,-72,0.52
10618,-17,0.52
10619,-7,0.52
10620,-6,0.52
10621,-16,0.52
10622,-9,0.52
10623,-30,0.52
10624,-74,0.52
10625,-3,0.52
10626,6,0.52
10627,-10,0.52
10628,-15,0.52
10629,-3,0.52
10630,-3,0.52
10631,-34,0.52
10632,-2,0.52
10633,-3,0.52
10634,-85,0.52
10635,-35,0.52
10636,6,0.52
10637,6,0.52
10638,-3,0.52
10639,-3,0.52
10640,-24,0.52
10641,-27,0.52
10642,-18,0.52
10643,-57,0.52
10644,-39,0.52
10645,-3,0.52
10646,-3,0.52
10647,-22,0.52
10648,-17,0.52
10649,-56,0.52
10650,-3,0.52
10651,-3,0.52
10652,-5,0.52
10653,-50,0.52
10654,-23,0.52
10655,-110,0.52
10656,3,0.52
10657,-15,0.52
10658,-25,0.52
10659,6,0.52
10660,-47,0.52
10661,-82,0.52
10662,-111,0.52
10663,-3,0.52
10664,-3,0.52
10665,-3,0.52
10666,-76,0.52
10667,-17,0.52
10668,-18,0.52
10669,-3,0.52
10670,-23,0.52
10671,-6,0.52
10672,-15,0.52
10673,-7,0.52
10674,-26,0.52
10675,-56,0.52
10676,-26,0.52
10677,-3,0.52
10678,2,0.52
10679,-3,0.52
10680,-38,0.52
10681,-96,0.52
10682,-18,0.52
10683,-26,0.52
10684,-42,0.52
10685,-26,0.52
10686,-23,0.52
10687,-7,0.52
10688,-6,0.52
10689,-13,0.52
10690,-3,0.52
10691,-3,0.52
10692,-8,0.52
10693,-26,0.52
10694,-42,0.52
10695,6,0.52
10696,-61,0.52
10697,-8,0.52
10698,-3,0.52
10699,-39,0.52
10700,-3,0.52
10701,-7,0.61
10702,-6,0.61
10703,-3,0.61
10704,-3,0.61
10705,-16,0.61
10706,6,0.61
10707,-119,0.61
10708,6,0.61
10709,-12,0.61
10710,-6,0.61
10711,-6,0.61
10712,-84,0.61
10713,-8,0.61
10714,3,0.61
10715,-4,0.61
10716,-24,0.61
10717,-18,0.61
10718,-21,0.61
10719,-75,0.61
10720,-3,0.61
10721,6,0.61
10722,-6,0.61
10723,6,0.61
10724,-3,0.61
10725,-3,0.61
10726,-50,0.61
10727,-13,0.61
10728,-29,0.61
10729,-3,0.61
10730,-80,0.61
10731,-6,0.61
10732,-6,0.61
10733,-10,0.61
10734,-3,0.61
10735,-59,0.61
10736,-13,0.61
10737,-12,0.61
10738,-13,0.61
10739,-14,0.61
10740,-3,0.61
10741,-11,0.61
10742,-15,0.61
10743,-60,0.61
10744,-6,0.61
10745,-6,0.61
10746,-6,0.61
10747,-11,0.61
10748,-19,0.61
10749,-8,0.61
10750,6,0.61
10751,-31,0.61
10752,-26,0.61
10753,-3,0.61
10754,-32,0.61
10755,-42,0.61
10756,-3,0.61
10757,-3,0.61
10758,2,0.61
10759,-62,0.61
10760,-32,0.61
10761,-5,0.61
10762,-10,0.61
10763,-8,0.61
10764,-65,0.61
10765,-11,0.61
10766,-16,0.61
10767,6,0.61
10768,0,0.61
10769,-86,0.61
10770,-16,0.61
10771,-24,0.61
10772,-13,0.61
10773,-3,0.61
10774,2,0.61
10775,-7,0.61
10776,-20,0.61
10777,-44,0.61
10778,-61,0.61
10779,-110,0.61
10780,-5,0.61
10781,-18,0.61
10782,-25,0.61
10783,-6,0.61
10784,-72,0.61
10785,-3,0.61
10786,6,0.61
10787,-78,0.61
10788,-93,0.61
10789,-26,0.61
10790,-101,0.61
10791,-5,0.61
10792,-5,0.61
10793,3,0.61
10794,2,0.61
10795,-61,0.61
10796,-4,0.61
10797,3,0.61
10798,-27,0.61
10799,-32,0.61
10800,-9,0.61
10801,-3,0.59
10802,-15,0.59
10803,-17,0.59
10804,-54,0.59
10805,-38,0.59
10806,-24,0.59
10807,-7,0.59
10808,-25,0.59
10809,-64,0.59
10810,-19,0.59
10811,-73,0.59
10812,-26,0.59
10813,-26,0.59
10814,-24,0.59
10815,-4,0.59
10816,-13,0.59
10817,-19,0.59
10818,-32,0.59
10819,-3,0.59
10820,-55,0.59
10821,-24,0.59
10822,-39,0.59
10823,-174,0.59
10824,-122,0.59
10825,-6,0.59
10826,-24,0.59
10827,6,0.59
10828,-23,0.59
10829,-4,0.59
10830,6,0.59
10831,-3,0.59
10832,-3,0.59
10833,1,0.59
10834,-3,0.59
10835,-2,0.59
10836,-84,0.59
10837,-1,0.59
10838,-3,0.59
10839,-3,0.59
10840,-6,0.59
10841,-98,0.59
10842,-3,0.59
10843,-33,0.59
10844,-3,0.59
10845,-3,0.59
10846,3,0.59
10847,-3,0.59
10848,-13,0.59
10849,-17,0.59
10850,-26,0.59
10851,6,0.59
10852,3,0.59
10853,-28,0.59
10854,-3,0.59
10855,6,0.59
10856,-3,0.59
10857,-92,0.59
10858,6,0.59
10859,-14,0.59
10860,-13,0.59
10861,-28,0.59
10862,-51,0.59
10863,-39,0.59
10864,-9,0.59
10865,-19,0.59
10866,-3,0.59
10867,-30,0.59
10868,-90,0.59
10869,-10,0.59
10870,-19,0.59
10871,-3,0.59
10872,-28,0.59
10873,-3,0.59
10874,-58,0.59
10875,-33,0.59
10876,-14,0.59
10877,-40,0.59
10878,-3,0.59
10879,-9,0.59
10880,-34,0.59
10881,-3,0.59
10882,3,0.59
10883,-8,0.59
10884,-20,0.59
10885,2,0.59
10886,-32,0.59
10887,-6,0.59
10888,-6,0.59
10889,-50,0.59
10890,-60,0.59
10891,6,0.59
10892,-5,0.59
10893,-1,0.59
10894,-23,0.59
10895,-35,0.59
10896,-11,0.59
10897,-10,0.59
10898,2,0.59
10899,-19,0.59
10900,0,0.59
10901,-84,0.5
10902,2,0.5
10903,-57,0.5
10904,-19,0.5
10905,6,0.5
10906,-63,0.5
10907,-1,0.5
10908,-58,0.5
10909,-12,0.5
10910,-25,0.5
10911,-11,0.5
10912,-3,0.5
10913,-28,0.5
10914,-5,0.5
10915,-6,0.5
10916,-8,0.5
10917,-134,0.5
10918,-14,0.5
10919,-77,0.5
10920,-9,0.5
10921,-7,0.5
10922,-5,0.5
10923,2,0.5
10924,-3,0.5
10925,2,0.5
10926,2,0.5
10927,-7,0.5
10928,-22,0.5
10929,-236,0.5
10930,-3,0.5
10931,-20,0.5
10932,-3,0.5
10933,-6,0.5
10934,-16,0.5
10935,1,0.5
10936,-11,0.5
10937,0,0.5
10938,-40,0.5
10939,-68,0.5
10940,3,0.5
10941,-43,0.5
10942,-14,0.5
10943,-3,0.5
10944,-3,0.5
10945,-3,0.5
10946,-3,0.5
10947,-14,0.5
10948,1,0.5
10949,-15,0.5
10950,6,0.5
10951,-60,0.5
10952,-44,0.5
10953,-47,0.5
10954,-18,0.5
10955,-29,0.5
10956,-30,0.5
10957,-11,0.5
10958,-6,0.5
10959,-14,0.5
10960,-10,0.5
10961,-9,0.5
10962,-62,0.5
10963,-17,0.5
10964,0,0.5
10965,-4,0.5
10966,-74,0.5
10967,-14,0.5
10968,-27,0.5
10969,-3,0.5
10970,-10,0.5
10971,-3,0.5
10972,-3,0.5
10973,-27,0.5
10974,-6,0.5
10975,4,0.5
10976,6,0.5
10977,-5,0.5
10978,-3,0.5
10979,-3,0.5
10980,-19,0.5
10981,-49,0.5
10982,-3,0.5
10983,-3,0.5
10984,-6,0.5
10985,-3,0.5
10986,-58,0.5
10987,-60,0.5
10988,2,0.5
10989,-3,0.5
10990,-84,0.5
10991,-6,0.5
10992,-50,0.5
10993,-23,0.5
10994,-12,0.5
10995,-52,0.5
10996,-26,0.5
10997,-13,0.5
10998,-13,0.5
10999,-71,0.5
11000,6,0.5
11001,-7,0.64
11002,-19,0.64
11003,-3,0.64
11004,-5,0.64
11005,-45,0.64
11006,-74,0.64
11007,-35,0.64
11008,-17,0.64
11009,-9,0.64
11010,6,0.64
11011,1,0.64
11012,-18,0.64
11013,-98,0.64
11014,-68,0.64
11015,1,0.64
11016,-10,0.64
11017,-6,0.64
11018,6,0.64
11019,-29,0.64
11020,-29,0.64
11021,-12,0.64
11022,-1,0.64
11023,-45,0.64
11024,0,0.64
11025,-59,0.64
11026,-39,0.64
11027,-13,0.64
11028,-157,0.64
11029,-62,0.64
11030,-15,0.64
11031,-18,0.64
11032,-3,0.64
11033,-29,0.64
11034,-6,0.64
11035,6,0.64
11036,-9,0.64
11037,-20,0.64
11038,-69,0.64
11039,-2,0.64
11040,-14,0.64
11041,-3,0.64
11042,-22,0.64
11043,-18,0.64
11044,-14,0.64
11045,-3,0.64
11046,-1,0.64
11047,-182,0.64
11048,-26,0.64
11049,-43,0.64
11050,1,0.64
11051,-22,0.64
11052,-10,0.64
11053,-3,0.64
11054,-79,0.64
11055,-3,0.64
11056,-32,0.64
11057,-32,0.64
11058,3,0.64
11059,-24,0.64
11060,-34,0.64
11061,-18,0.64
11062,-41,0.64
11063,-17,0.64
11064,-13,0.64
11065,-6,0.64
11066,-172,0.64
11067,-3,0.64
11068,-3,0.64
11069,-3,0.64
11070,-35,0.64
11071,-13,0.64
11072,-36,0.64
11073,-18,0.64
11074,-24,0.64
11075,-11,0.64
11076,2,0.64
11077,0,0.64
11078,-3,0.64
11079,-1,0.64
11080,-57,0.64
11081,-25,0.64
11082,-9,0.64
11083,-18,0.64
11084,6,0.64
11085,-3,0.64
11086,-15,0.64
11087,-36,0.64
11088,-10,0.64
11089,-16,0.64
11090,-38,0.64
11091,-6,0.64
11092,-3,0.64
11093,-3,0.64
11094,-67,0.64
11095,-13,0.64
11096,2,0.64
11097,6,0.64
11098,6,0.64
11099,-31,0.64
11100,-3,0.64
11101,-52,0.59
11102,-13,0.59
11103,-3,0.59
11104,-14,0.59
11105,-6,0.59
11106,-80,0.59
11107,-2,0.59
11108,-33,0.59
11109,-7,0.59
11110,-6,0.59
11111,-51,0.59
11112,6,0.59
11113,-3,0.59
11114,-19,0.59
11115,-60,0.59
11116,-35,0.59
11117,6,0.59
11118,-10,0.59
11119,-17,0.59
11120,-7,0.59
11121,-85,0.59
11122,3,0.59
11123,-81,0.59
11124,-152,0.59
11125,-24,0.59
11126,-3,0.59
11127,-92,0.59
11128,-39,0.59
11129,-3,0.59
11130,-38,0.59
11131,-30,0.59
11132,-3,0.59
11133,-1,0.59
11134,-32,0.59
11135,-90,0.59
11136,-53,0.59
11137,-63,0.59
11138,-9,0.59
11139,-3,0.59
11140,-30,0.59
11141,-8,0.59
11142,-23,0.59
11143,-49,0.59
11144,-3,0.59
11145,-34,0.59
11146,-13,0.59
11147,-70,0.59
11148,6,0.59
11149,-16,0.59
11150,-90,0.59
11151,-10,0.59
11152,-5,0.59
11153,-30,0.59
11154,-150,0.59
11155,-26,0.59
11156,-3,0.59
11157,-2,0.59
11158,-6,0.59
11159,-43,0.59
11160,-29,0.59
11161,-6,0.59
11162,-15,0.59
11163,2,0.59
11164,-3,0.59
11165,-3,0.59
11166,-208,0.59
11167,4,0.59
11168,-41,0.59
11169,6,0.59
11170,6,0.59
11171,-92,0.59
11172,-19,0.59
11173,-18,0.59
11174,-40,0.59
11175,-3,0.59
11176,-5,0.59
11177,-21,0.59
11178,6,0.59
11179,-19,0.59
11180,-3,0.59
11181,-5,0.59
11182,-25,0.59
11183,-21,0.59
11184,-25,0.59
11185,-7,0.59
11186,-17,0.59
11187,-58,0.59
11188,6,0.59
11189,-6,0.59
11190,-104,0.59
11191,-53,0.59
11192,-16,0.59
11193,-12,0.59
11194,-13,0.59
11195,-3,0.59
11196,3,0.59
11197,-29,0.59
11198,-25,0.59
11199,-16,0.59
11200,3,0.59
11201,2,0.52
11202,-17,0.52
11203,-7,0.52
11204,-61,0.52
11205,-14,0.52
11206,-3,0.52
11207,-1,0.52
11208,-24,0.52
11209,-24,0.52
11210,-17,0.52
11211,-13,0.52
11212,-24,0.52
11213,-4,0.52
11214,-24,0.52
11215,3,0.52
11216,-14,0.52
11217,6,0.52
11218,-41,0.52
11219,-15,0.52
11220,-9,0.52
11221,-5,0.52
11222,-19,0.52
11223,3,0.52
11224,-33,0.52
11225,0,0.52
11226,-4,0.52
11227,-76,0.52
11228,-24,0.52
11229,-73,0.52
11230,-6,0.52
11231,1,0.52
11232,-17,0.52
11233,-3,0.52
11234,6,0.52
11235,-6,0.52
11236,5,0.52
11237,-73,0.52
11238,-3,0.52
11239,-16,0.52
11240,-66,0.52
11241,-78,0.52
11242,-17,0.52
11243,-6,0.52
11244,-37,0.52
11245,-43,0.52
11246,-53,0.52
11247,-27,0.52
11248,3,0.52
11249,-3,0.52
11250,3,0.52
11251,-97,0.52
11252,-3,0.52
11253,-6,0.52
11254,-90,0.52
11255,-23,0.52
11256,-124,0.52
11257,6,0.52
11258,-6,0.52
11259,-37,0.52
11260,-3,0.52
11261,-6,0.52
11262,-1,0.52
11263,-6,0.52
11264,-68,0.52
11265,-28,0.52
11266,-34,0.52
11267,6,0.52
11268,-5,0.52
11269,-1,0.52
11270,-38,0.52
11271,-11,0.52
11272,-4,0.52
11273,-3,0.52
11274,-11,0.52
11275,-7,0.52
11276,6,0.52
11277,-36,0.52
11278,-20,0.52
11279,-3,0.52
11280,-66,0.52
11281,-16,0.52
11282,-3,0.52
11283,-6,0.52
11284,2,0.52
11285,-24,0.52
11286,-16,0.52
11287,-19,0.52
11288,0,0.52
11289,-3,0.52
11290,-46,0.52
11291,-102,0.52
11292,4,0.52
11293,-93,0.52
11294,-67,0.52
11295,-19,0.52
11296,-6,0.52
11297,-15,0.52
11298,-3,0.52
11299,-14,0.52
11300,-3,0.52
11301,-83,0.59
11302,-3,0.59
11303,-25,0.59
11304,-3,0.59
11305,6,0.59
11306,-4,0.59
11307,-3,0.59
11308,-46,0.59
11309,-6,0.59
11310,-20,0.59
11311,-3,0.59
11312,-38,0.59
11313,-11,0.59
11314,-6,0.59
11315,-43,0.59
11316,-13,0.59
11317,-31,0.59
11318,6,0.59
11319,-15,0.59
11320,-62,0.59
11321,-3,0.59
11322,-50,0.59
11323,1,0.59
11324,-83,0.59
11325,6,0.59
11326,-13,0.59
11327,-3,0.59
11328,-30,0.59
11329,-16,0.59
11330,-47,0.59
11331,6,0.59
11332,-7,0.59
11333,-187,0.59
11334,-70,0.59
11335,-19,0.59
11336,-44,0.59
11337,-85,0.59
11338,-26,0.59
11339,-3,0.59
11340,1,0.59
11341,-3,0.59
11342,3,0.59
11343,-3,0.59
11344,-35,0.59
11345,4,0.59
11346,-22,0.59
11347,-14,0.59
11348,2,0.59
11349,-7,0.59
11350,-112,0.59
11351,-5,0.59
11352,1,0.59
11353,-3,0.59
11354,-34,0.59
11355,-12,0.59
11356,-6,0.59
11357,-23,0.59
11358,2,0.59
11359,-38,0.59
11360,1,0.59
11361,-3,0.59
11362,-15,0.59
11363,-60,0.59
11364,-27,0.59
11365,-3,0.59
11366,-14,0.59
11367,6,0.59
11368,-1,0.59
11369,-9,0.59
11370,-68,0.59
11371,-49,0.59
11372,-3,0.59
11373,-51,0.59
11374,6,0.59
11375,-4,0.59
11376,-48,0.59
11377,-3,0.59
11378,-56,0.59
11379,-43,0.59
11380,-9,0.59
11381,-23,0.59
11382,-6,0.59
11383,-51,0.59
11384,-13,0.59
11385,-22,0.59
11386,-68,0.59
11387,2,0.59
11388,-83,0.59
11389,-17,0.59
11390,-38,0.59
11391,3,0.59
11392,-28,0.59
11393,-3,0.59
11394,-7,0.59
11395,-8,0.59
11396,-17,0.59
11397,-9,0.59
11398,-3,0.59
11399,-50,0.59
11400,-3,0.59
11401,-48,0.53
11402,-30,0.53
11403,0,0.53
11404,-3,0.53
11405,-37,0.53
11406,-21,0.53
11407,-38,0.53
11408,-5,0.53
11409,-17,0.53
11410,-3,0.53
11411,-36,0.53
11412,-3,0.53
11413,-50,0.53
11414,3,0.53
11415,-9,0.53
11416,-3,0.53
11417,-57,0.53
11418,-27,0.53
11419,-15,0.53
11420,6,0.53
11421,-3,0.53
11422,-52,0.53
11423,-37,0.53
11424,-112,0.53
11425,-3,0.53
11426,-52,0.53
11427,-23,0.53
11428,-9,0.53
11429,-30,0.53
11430,-3,0.53
11431,-3,0.53
11432,-3,0.53
11433,6,0.53
11434,-6,0.53
11435,-3,0.53
11436,-7,0.53
11437,-30,0.53
11438,-67,0.53
11439,-65,0.53
11440,-3,0.53
11441,-34,0.53
11442,-3,0.53
11443,-5,0.53
11444,-6,0.53
11445,-1,0.53
11446,-25,0.53
11447,6,0.53
11448,-84,0.53
11449,-104,0.53
11450,-32,0.53
11451,6,0.53
11452,2,0.53
11453,-3,0.53
11454,-6,0.53
11455,-12,0.53
11456,-93,0.53
11457,-13,0.53
11458,-25,0.53
11459,-3,0.53
11460,-17,0.53
11461,-77,0.53
11462,-108,0.53
11463,-34,0.53
11464,3,0.53
11465,-11,0.53
11466,-3,0.53
11467,-60,0.53
11468,-6,0.53
11469,-33,0.53
11470,-3,0.53
11471,-42,0.53
11472,-24,0.53
11473,-3,0.53
11474,-26,0.53
11475,6,0.53
11476,-3,0.53
11477,-36,0.53
11478,-16,0.53
11479,6,0.53
11480,-91,0.53
11481,-18,0.53
11482,-3,0.53
11483,-3,0.53
11484,-13,0.53
11485,-32,0.53
11486,-3,0.53
11487,6,0.53
11488,-6,0.53
11489,-24,0.53
11490,-73,0.53
11491,-6,0.53
11492,-109,0.53
11493,-20,0.53
11494,4,0.53
11495,5,0.53
11496,-1,0.53
11497,-21,0.53
11498,-29,0.53
11499,-6,0.53
11500,-28,0.53
11501,-9,0.62
11502,-37,0.62
11503,-67,0.62
11504,-3,0.62
11505,-12,0.62
11506,-25,0.62
11507,-3,0.62
11508,-27,0.62
11509,-8,0.62
11510,-12,0.62
11511,3,0.62
11512,-6,0.62
11513,6,0.62
11514,-8,0.62
11515,-3,0.62
11516,-36,0.62
11517,-3,0.62
11518,-3,0.62
11519,-22,0.62
11520,6,0.62
11521,-9,0.62
11522,-47,0.62
11523,-7,0.62
11524,-4,0.62
11525,-8,0.62
11526,-57,0.62
11527,-28,0.62
11528,-3,0.62
11529,6,0.62
11530,5,0.62
11531,-56,0.62
11532,-8,0.62
11533,-3,0.62
11534,-11,0.62
11535,-5,0.62
11536,-4,0.62
11537,-8,0.62
11538,6,0.62
11539,-3,0.62
11540,-46,0.62
11541,-65,0.62
11542,-3,0.62
11543,-34,0.62
11544,-3,0.62
11545,-9,0.62
11546,-3,0.62
11547,-3,0.62
11548,-2,0.62
11549,-26,0.62
11550,-17,0.62
11551,-10,0.62
11552,-70,0.62
11553,-17,0.62
11554,-10,0.62
11555,6,0.62
11556,-26,0.62
11557,-9,0.62
11558,-6,0.62
11559,-64,0.62
11560,-48,0.62
11561,3,0.62
11562,-133,0.62
11563,-4,0.62
11564,-53,0.62
11565,0,0.62
11566,-99,0.62
11567,-80,0.62
11568,-6,0.62
11569,-3,0.62
11570,-12,0.62
11571,-40,0.62
11572,-6,0.62
11573,-72,0.62
11574,-6,0.62
11575,-14,0.62
11576,-138,0.62
11577,-1,0.62
11578,-93,0.62
11579,-6,0.62
11580,2,0.62
11581,-10,0.62
11582,-10,0.62
11583,3,0.62
11584,-19,0.62
11585,-45,0.62
11586,-42,0.62
11587,3,0.62
11588,-31,0.62
11589,-77,0.62
11590,-13,0.62
11591,-6,0.62
11592,0,0.62
11593,-24,0.62
11594,3,0.62
11595,-10,0.62
11596,-3,0.62
11597,-58,0.62
11598,-34,0.62
11599,2,0.62
11600,-35,0.62
11601,1,0.59
11602,-13,0.59
11603,-41,0.59
11604,6,0.59
11605,-3,0.59
11606,6,0.59
11607,-43,0.59
11608,-16,0.59
11609,6,0.59
11610,-3,0.59
11611,-30,0.59
11612,-6,0.59
11613,-22,0.59
11614,-50,0.59
11615,-25,0.59
11616,-63,0.59
11617,-10,0.59
11618,-30,0.59
11619,-72,0.59
11620,-6,0.59
11621,2,0.59
11622,-7,0.59
11623,-2,0.59
11624,-24,0.59
11625,-6,0.59
11626,-10,0.59
11627,-27,0.59
11628,-75,0.59
11629,-3,0.59
11630,-19,0.59
11631,3,0.59
11632,2,0.59
11633,-9,0.59
11634,6,0.59
11635,-15,0.59
11636,-4,0.59
11637,-38,0.59
11638,-46,0.59
11639,-1,0.59
11640,-10,0.59
11641,-5,0.59
11642,-47,0.59
11643,-28,0.59
11644,-38,0.59
11645,-63,0.59
11646,-24,0.59
11647,-72,0.59
11648,-74,0.59
11649,-3,0.59
11650,-118,0.59
11651,-53,0.59
11652,-3,0.59
11653,-37,0.59
11654,6,0.59
11655,-7,0.59
11656,6,0.59
11657,-37,0.59
11658,-21,0.59
11659,-65,0.59
11660,-16,0.59
11661,-25,0.59
11662,6,0.59
11663,-3,0.59
11664,-3,0.59
11665,-7,0.59
11666,-33,0.59
11667,-67,0.59
11668,-9,0.59
11669,-14,0.59
11670,6,0.59
11671,-7,0.59
11672,-20,0.59
11673,6,0.59
11674,-21,0.59
11675,-3,0.59
11676,-34,0.59
11677,-31,0.59
11678,-3,0.59
11679,-9,0.59
11680,5,0.59
11681,-83,0.59
11682,-37,0.59
11683,-18,0.59
11684,3,0.59
11685,-33,0.59
11686,-40,0.59
11687,-4,0.59
11688,-1,0.59
11689,-99,0.59
11690,-3,0.59
11691,-3,0.59
11692,-3,0.59
11693,6,0.59
11694,-218,0.59
11695,-3,0.59
11696,-3,0.59
11697,-50,0.59
11698,-15,0.59
11699,-10,0.59
11700,-12,0.59
11701,-6,0.62
11702,-6,0.62
11703,-107,0.62
11704,6,0.62
11705,1,0.62
11706,-73,0.62
11707,-3,0.62
11708,-12,0.62
11709,1,0.62
11710,-40,0.62
11711,-25,0.62
11712,-115,0.62
11713,-10,0.62
11714,-11,0.62
11715,-7,0.62
11716,-80,0.62
11717,-9,0.62
11718,-31,0.62
11719,-96,0.62
11720,-60,0.62
11721,-48,0.62
11722,-20,0.62
11723,1,0.62
11724,6,0.62
11725,-28,0.62
11726,-6,0.62
11727,-90,0.62
11728,6,0.62
11729,-56,0.62
11730,-10,0.62
11731,0,0.62
11732,-24,0.62
11733,-51,0.62
11734,3,0.62
11735,-82,0.62
11736,-11,0.62
11737,-114,0.62
11738,-43,0.62
11739,-34,0.62
11740,-3,0.62
11741,-3,0.62
11742,-3,0.62
11743,-3,0.62
11744,-19,0.62
11745,6,0.62
11746,-39,0.62
11747,-79,0.62
11748,-50,0.62
11749,-2,0.62
11750,-84,0.62
11751,-28,0.62
11752,-39,0.62
11753,-16,0.62
11754,-56,0.62
11755,-31,0.62
11756,-79,0.62
11757,-7,0.62
11758,-18,0.62
11759,-56,0.62
11760,-42,0.62
11761,-28,0.62
11762,-3,0.62
11763,-49,0.62
11764,-23,0.62
11765,-53,0.62
11766,-59,0.62
11767,6,0.62
11768,2,0.62
11769,-1,0.62
11770,-6,0.62
11771,-3,0.62
11772,-6,0.62
11773,6,0.62
11774,-3,0.62
11775,0,0.62
11776,-22,0.62
11777,-3,0.62
11778,-8,0.62
11779,-13,0.62
11780,-3,0.62
11781,-50,0.62
11782,-3,0.62
11783,-65,0.62
11784,-19,0.62
11785,-35,0.62
11786,-6,0.62
11787,-17,0.62
11788,2,0.62
11789,-3,0.62
11790,-7,0.62
11791,-28,0.62
11792,-23,0.62
11793,-23,0.62
11794,0,0.62
11795,-101,0.62
11796,2,0.62
11797,-22,0.62
11798,-12,0.62
11799,-3,0.62
11800,-7,0.62
11801,-10,0.62
11802,-3,0.62
11803,-9,0.62
11804,-31,0.62
11805,6,0.62
11806,-17,0.62
11807,-6,0.62
11808,-64,0.62
11809,6,0.62
11810,-31,0.62
11811,-36,0.62
11812,-13,0.62
11813,-22,0.62
11814,-3,0.62
11815,-30,0.62
11816,6,0.62
11817,-43,0.62
11818,-27,0.62
11819,1,0.62
11820,-25,0.62
11821,-3,0.62
11822,-9,0.62
11823,-21,0.62
11824,-3,0.62
11825,-56,0.62
11826,-95,0.62
11827,-18,0.62
11828,0,0.62
11829,-3,0.62
11830,-54,0.62
11831,-33,0.62
11832,3,0.62
11833,-131,0.62
11834,-23,0.62
11835,1,0.62
11836,-3,0.62
11837,-3,0.62
11838,-46,0.62
11839,-251,0.62
11840,-35,0.62
11841,-32,0.62
11842,2,0.62
11843,-3,0.62
11844,-9,0.62
11845,-3,0.62
11846,-10,0.62
11847,-19,0.62
11848,-7,0.62
11849,-29,0.62
11850,-46,0.62
11851,-9,0.62
11852,-18,0.62
11853,-21,0.62
11854,-3,0.62
11855,-13,0.62
11856,-68,0.62
11857,-112,0.62
11858,-12,0.62
11859,-19,0.62
11860,-3,0.62
11861,-3,0.62
11862,-29,0.62
11863,-14,0.62
11864,-3,0.62
11865,-9,0.62
11866,6,0.62
11867,-33,0.62
11868,-4,0.62
11869,4,0.62
11870,-30,0.62
11871,6,0.62
11872,3,0.62
11873,-6,0.62
11874,-7,0.62
11875,-54,0.62
11876,-114,0.62
11877,-3,0.62
11878,4,0.62
11879,6,0.62
11880,3,0.62
11881,-2,0.62
11882,-6,0.62
11883,-10,0.62
11884,-46,0.62
11885,-16,0.62
11886,2,0.62
11887,-61,0.62
11888,6,0.62
11889,-91,0.62
11890,-3,0.62
11891,6,0.62
11892,-37,0.62
11893,-28,0.62
11894,-3,0.62
11895,-52,0.62
11896,-58,0.62
11897,6,0.62
11898,6,0.62
11899,-22,0.62
11900,-13,0.62
11901,-18,0.54
11902,6,0.54
11903,6,0.54
11904,6,0.54
11905,3,0.54
11906,-42,0.54
11907,-33,0.54
11908,-38,0.54
11909,2,0.54
11910,-11,0.54
11911,-3,0.54
11912,-49,0.54
11913,-8,0.54
11914,-1,0.54
11915,-3,0.54
11916,-3,0.54
11917,-18,0.54
11918,-23,0.54
11919,6,0.54
11920,-49,0.54
11921,-3,0.54
11922,-91,0.54
11923,-3,0.54
11924,-6,0.54
11925,2,0.54
11926,-61,0.54
11927,-41,0.54
11928,-3,0.54
11929,-116,0.54
11930,6,0.54
11931,5,0.54
11932,-83,0.54
11933,-139,0.54
11934,-6,0.54
11935,-14,0.54
11936,-19,0.54
11937,-74,0.54
11938,-12,0.54
11939,-13,0.54
11940,-21,0.54
11941,-27,0.54
11942,-33,0.54
11943,-50,0.54
11944,-24,0.54
11945,-52,0.54
11946,-89,0.54
11947,-39,0.54
11948,-153,0.54
11949,-98,0.54
11950,-62,0.54
11951,-2,0.54
11952,-26,0.54
11953,5,0.54
11954,-34,0.54
11955,-18,0.54
11956,-26,0.54
11957,-110,0.54
11958,-24,0.54
11959,-37,0.54
11960,-3,0.54
11961,-1,0.54
11962,-2,0.54
11963,-71,0.54
11964,-3,0.54
11965,0,0.54
11966,-3,0.54
11967,-3,0.54
11968,-76,0.54
11969,6,0.54
11970,-18,0.54
11971,-55,0.54
11972,-28,0.54
11973,3,0.54
11974,-19,0.54
