Game,TotalReward,WinRate
17683,-14,0.6
17684,-3,0.6
17685,-58,0.6
17686,-13,0.6
17687,-13,0.6
17688,-75,0.6
17689,-35,0.6
17690,-92,0.6
17691,-27,0.6
17692,-100,0.6
17693,-5,0.6
17694,-13,0.6
17695,0,0.6
17696,-48,0.6
17697,-27,0.6
17698,-16,0.6
17699,-46,0.6
17700,1,0.6
17701,0,0.56
17702,-7,0.56
17703,-50,0.56
17704,6,0.56
17705,-26,0.56
17706,-56,0.56
17707,-11,0.56
17708,-38,0.56
17709,0,0.56
17710,-16,0.56
17711,-3,0.56
17712,2,0.56
17713,-47,0.56
17714,-32,0.56
17715,6,0.56
17716,-15,0.56
17717,-59,0.56
17718,-67,0.56
17719,6,0.56
17720,-37,0.56
17721,-36,0.56
17722,-11,0.56
17723,-16,0.56
17724,-3,0.56
17725,-45,0.56
17726,-3,0.56
17727,-3,0.56
17728,-18,0.56
17729,-39,0.56
17730,-14,0.56
17731,6,0.56
17732,-14,0.56
17733,-30,0.56
17734,-20,0.56
17735,-3,0.56
17736,-15,0.56
17737,-17,0.56
17738,-7,0.56
17739,3,0.56
17740,-85,0.56
17741,-41,0.56
17742,-58,0.56
17743,-6,0.56
17744,-57,0.56
17745,-47,0.56
17746,-20,0.56
17747,-24,0.56
17748,-3,0.56
17749,2,0.56
17750,-14,0.56
17751,-9,0.56
17752,-3,0.56
17753,-57,0.56
17754,-53,0.56
17755,4,0.56
17756,-13,0.56
17757,-6,0.56
17758,-3,0.56
17759,-10,0.56
17760,-20,0.56
17761,-9,0.56
17762,-11,0.56
17763,-177,0.56
17764,-23,0.56
17765,-29,0.56
17766,-90,0.56
17767,-22,0.56
17768,-8,0.56
17769,0,0.56
17770,0,0.56
17771,3,0.56
17772,-18,0.56
17773,-21,0.56
17774,-52,0.56
17775,-12,0.56
17776,-20,0.56
17777,-22,0.56
17778,-75,0.56
17779,-15,0.56
17780,-13,0.56
17781,-147,0.56
17782,-25,0.56
17783,-31,0.56
17784,-13,0.56
17785,-21,0.56
17786,-42,0.56
17787,3,0.56
17788,-31,0.56
17789,-9,0.56
17790,-6,0.56
17791,-62,0.56
17792,2,0.56
17793,-17,0.56
17794,-24,0.56
17795,-34,0.56
17796,-7,0.56
17797,5,0.56
17798,-12,0.56
17799,-69,0.56
17800,-65,0.56
17801,-3,0.56
17802,6,0.56
17803,-20,0.56
17804,-44,0.56
17805,-14,0.56
17806,-52,0.56
17807,-5,0.56
17808,-13,0.56
17809,-34,0.56
17810,-149,0.56
17811,-21,0.56
17812,6,0.56
17813,-3,0.56
17814,-42,0.56
17815,-6,0.56
17816,-78,0.56
17817,-33,0.56
17818,-78,0.56
17819,-64,0.56
17820,-3,0.56
17821,-26,0.56
17822,-19,0.56
17823,-3,0.56
17824,-22,0.56
17825,6,0.56
17826,-3,0.56
17827,-25,0.56
17828,-35,0.56
17829,-6,0.56
17830,-20,0.56
17831,0,0.56
17832,-20,0.56
17833,-11,0.56
17834,-23,0.56
17835,-22,0.56
17836,-8,0.56
17837,6,0.56
17838,2,0.56
17839,-7,0.56
17840,-6,0.56
17841,-17,0.56
17842,-3,0.56
17843,-28,0.56
17844,-40,0.56
17845,-52,0.56
17846,-3,0.56
17847,-3,0.56
17848,-6,0.56
17849,-60,0.56
17850,-5,0.56
17851,-42,0.56
17852,-43,0.56
17853,-53,0.56
17854,-7,0.56
17855,-8,0.56
17856,-27,0.56
17857,-77,0.56
17858,6,0.56
17859,-32,0.56
17860,-56,0.56
17861,-11,0.56
17862,-18,0.56
17863,-3,0.56
17864,-1,0.56
17865,-3,0.56
17866,-51,0.56
17867,3,0.56
17868,-22,0.56
17869,-2,0.56
17870,-18,0.56
17871,-21,0.56
17872,-16,0.56
17873,-14,0.56
17874,-73,0.56
17875,-86,0.56
17876,-54,0.56
17877,-3,0.56
17878,-89,0.56
17879,-17,0.56
17880,-13,0.56
17881,-7,0.56
17882,-23,0.56
17883,2,0.56
17884,-14,0.56
17885,-18,0.56
17886,-6,0.56
17887,-28,0.56
17888,-54,0.56
17889,-109,0.56
17890,-7,0.56
17891,-23,0.56
17892,-29,0.56
17893,-47,0.56
17894,-12,0.56
17895,-3,0.56
17896,-21,0.56
17897,1,0.56
17898,-8,0.56
17899,-46,0.56
17900,-3,0.56
17901,-33,0.64
17902,-58,0.64
17903,-16,0.64
17904,-1,0.64
17905,6,0.64
17906,-9,0.64
17907,-52,0.64
17908,-10,0.64
17909,-7,0.64
17910,-48,0.64
17911,-59,0.64
17912,-40,0.64
17913,-10,0.64
17914,-40,0.64
17915,-57,0.64
17916,-29,0.64
17917,6,0.64
17918,-7,0.64
17919,-67,0.64
17920,5,0.64
17921,-110,0.64
17922,-28,0.64
17923,-1,0.64
17924,-11,0.64
17925,0,0.64
17926,6,0.64
17927,-63,0.64
17928,-16,0.64
17929,-47,0.64
17930,-31,0.64
17931,-60,0.64
17932,-10,0.64
17933,-5,0.64
17934,-21,0.64
17935,-9,0.64
17936,-11,0.64
17937,-17,0.64
17938,-16,0.64
17939,-6,0.64
17940,-16,0.64
17941,-37,0.64
17942,-1,0.64
17943,-11,0.64
17944,-15,0.64
17945,-20,0.64
17946,-54,0.64
17947,-94,0.64
17948,-61,0.64
17949,5,0.64
17950,-3,0.64
17951,-2,0.64
17952,-8,0.64
17953,-28,0.64
17954,-30,0.64
17955,-3,0.64
17956,-3,0.64
17957,-3,0.64
17958,-4,0.64
17959,6,0.64
17960,-72,0.64
17961,2,0.64
17962,-22,0.64
17963,-5,0.64
17964,-3,0.64
17965,-38,0.64
17966,-1,0.64
17967,-27,0.64
17968,-3,0.64
17969,0,0.64
17970,-5,0.64
17971,-40,0.64
17972,-67,0.64
17973,-3,0.64
17974,-24,0.64
17975,-118,0.64
17976,-25,0.64
17977,-6,0.64
17978,-31,0.64
17979,-3,0.64
17980,-3,0.64
17981,-88,0.64
17982,1,0.64
17983,-54,0.64
17984,-3,0.64
17985,-4,0.64
17986,-21,0.64
17987,-1,0.64
17988,0,0.64
17989,-22,0.64
17990,6,0.64
17991,-97,0.64
17992,2,0.64
17993,-33,0.64
17994,-29,0.64
17995,-46,0.64
17996,-33,0.64
17997,-14,0.64
17998,-36,0.64
17999,-10,0.64
18000,-3,0.64
18001,-22,0.54
18002,-23,0.54
18003,-7,0.54
18004,-38,0.54
18005,3,0.54
18006,6,0.54
18007,-2,0.54
18008,-17,0.54
18009,-15,0.54
18010,-31,0.54
18011,-3,0.54
18012,-7,0.54
18013,-40,0.54
18014,-58,0.54
18015,-57,0.54
18016,-46,0.54
18017,-3,0.54
18018,-44,0.54
18019,-36,0.54
18020,-6,0.54
18021,-9,0.54
18022,1,0.54
18023,-71,0.54
18024,-10,0.54
18025,-37,0.54
18026,-49,0.54
18027,-20,0.54
18028,-73,0.54
18029,-25,0.54
18030,-9,0.54
18031,-3,0.54
18032,6,0.54
18033,-3,0.54
18034,-9,0.54
18035,-81,0.54
18036,-52,0.54
18037,-26,0.54
18038,-3,0.54
18039,6,0.54
18040,-84,0.54
18041,-3,0.54
18042,-48,0.54
18043,-4,0.54
18044,-3,0.54
18045,-13,0.54
18046,-17,0.54
18047,-7,0.54
18048,-3,0.54
18049,-3,0.54
18050,-11,0.54
18051,-44,0.54
18052,6,0.54
18053,-3,0.54
18054,-7,0.54
18055,-3,0.54
18056,-3,0.54
18057,-122,0.54
18058,-3,0.54
18059,-3,0.54
18060,-16,0.54
18061,-3,0.54
18062,-14,0.54
18063,-6,0.54
18064,-26,0.54
18065,-72,0.54
18066,-52,0.54
18067,-61,0.54
18068,-21,0.54
18069,0,0.54
18070,-12,0.54
18071,-13,0.54
18072,-55,0.54
18073,-3,0.54
18074,-17,0.54
18075,-125,0.54
18076,6,0.54
18077,6,0.54
18078,-48,0.54
18079,-6,0.54
18080,-71,0.54
18081,-19,0.54
18082,6,0.54
18083,-3,0.54
18084,-93,0.54
18085,-3,0.54
18086,-6,0.54
18087,-40,0.54
18088,-8,0.54
18089,-10,0.54
18090,-3,0.54
18091,-1,0.54
18092,1,0.54
18093,-37,0.54
18094,-32,0.54
18095,0,0.54
18096,-71,0.54
18097,-29,0.54
18098,-135,0.54
18099,-12,0.54
18100,-3,0.54
18101,-10,0.54
18102,2,0.54
18103,-14,0.54
18104,-12,0.54
18105,-16,0.54
18106,-202,0.54
18107,-57,0.54
18108,-51,0.54
18109,-15,0.54
18110,-3,0.54
18111,-10,0.54
18112,-95,0.54
18113,-20,0.54
18114,-18,0.54
18115,-3,0.54
18116,-6,0.54
18117,-7,0.54
18118,-14,0.54
18119,-6,0.54
18120,-11,0.54
18121,-12,0.54
18122,-38,0.54
18123,6,0.54
18124,-38,0.54
18125,-50,0.54
18126,-27,0.54
18127,-16,0.54
18128,3,0.54
18129,-48,0.54
18130,-8,0.54
18131,-40,0.54
18132,-10,0.54
18133,-122,0.54
18134,-3,0.54
18135,-2,0.54
18136,-4,0.54
18137,-7,0.54
18138,4,0.54
18139,-3,0.54
18140,-16,0.54
18141,-21,0.54
18142,-15,0.54
18143,-3,0.54
18144,-9,0.54
18145,-17,0.54
18146,-3,0.54
18147,-9,0.54
18148,-142,0.54
18149,-5,0.54
18150,-33,0.54
18151,-3,0.54
18152,-98,0.54
18153,-38,0.54
18154,-6,0.54
18155,6,0.54
18156,-32,0.54
18157,-7,0.54
18158,-31,0.54
18159,-59,0.54
18160,-35,0.54
18161,-66,0.54
18162,-6,0.54
18163,-82,0.54
18164,6,0.54
18165,3,0.54
18166,-34,0.54
18167,-8,0.54
18168,-45,0.54
18169,-44,0.54
18170,6,0.54
18171,-19,0.54
18172,-16,0.54
18173,-46,0.54
18174,-22,0.54
18175,-3,0.54
18176,6,0.54
18177,-11,0.54
18178,-10,0.54
18179,-26,0.54
18180,-23,0.54
18181,-77,0.54
18182,-7,0.54
18183,-29,0.54
18184,-40,0.54
18185,-10,0.54
18186,-58,0.54
18187,-9,0.54
18188,-5,0.54
18189,-6,0.54
18190,-24,0.54
18191,-3,0.54
18192,-3,0.54
18193,-6,0.54
18194,-29,0.54
18195,-15,0.54
18196,-3,0.54
18197,-17,0.54
18198,-1,0.54
18199,-26,0.54
18200,-87,0.54
18201,-3,0.57
18202,6,0.57
18203,-32,0.57
18204,-14,0.57
18205,-6,0.57
18206,-6,0.57
18207,-11,0.57
18208,-20,0.57
18209,-63,0.57
18210,-25,0.57
18211,-3,0.57
18212,-3,0.57
18213,-3,0.57
18214,-53,0.57
18215,-26,0.57
18216,-38,0.57
18217,-136,0.57
18218,-52,0.57
18219,-3,0.57
18220,-106,0.57
18221,-12,0.57
18222,-9,0.57
18223,-3,0.57
18224,-29,0.57
18225,-43,0.57
18226,-40,0.57
18227,-6,0.57
18228,-6,0.57
18229,-30,0.57
18230,-11,0.57
18231,-54,0.57
18232,-22,0.57
18233,-3,0.57
18234,-16,0.57
18235,-83,0.57
18236,-44,0.57
18237,6,0.57
18238,5,0.57
18239,-78,0.57
18240,-3,0.57
18241,-145,0.57
18242,-26,0.57
18243,-35,0.57
18244,-10,0.57
18245,3,0.57
18246,-16,0.57
18247,-18,0.57
18248,-105,0.57
18249,-56,0.57
18250,6,0.57
18251,-7,0.57
18252,-42,0.57
18253,-15,0.57
18254,2,0.57
18255,-37,0.57
18256,-3,0.57
18257,-3,0.57
18258,-18,0.57
18259,-3,0.57
18260,-35,0.57
18261,-47,0.57
18262,-46,0.57
18263,-3,0.57
18264,-18,0.57
18265,-13,0.57
18266,-3,0.57
18267,3,0.57
18268,-6,0.57
18269,0,0.57
18270,-34,0.57
18271,-24,0.57
18272,-22,0.57
18273,-3,0.57
18274,-6,0.57
18275,6,0.57
18276,0,0.57
18277,-12,0.57
18278,-16,0.57
18279,6,0.57
18280,-25,0.57
18281,-11,0.57
18282,-13,0.57
18283,-49,0.57
18284,-6,0.57
18285,-10,0.57
18286,6,0.57
18287,-14,0.57
18288,-3,0.57
18289,3,0.57
18290,-19,0.57
18291,-25,0.57
18292,-60,0.57
18293,6,0.57
18294,-25,0.57
18295,-113,0.57
18296,-75,0.57
18297,-3,0.57
18298,-3,0.57
18299,-70,0.57
18300,-8,0.57
18301,-41,0.46
18302,-86,0.46
18303,-8,0.46
18304,-2,0.46
18305,-19,0.46
18306,-3,0.46
18307,-29,0.46
18308,-71,0.46
18309,-25,0.46
18310,-61,0.46
18311,-88,0.46
18312,-7,0.46
18313,-39,0.46
18314,-5,0.46
18315,3,0.46
18316,-3,0.46
18317,6,0.46
18318,-100,0.46
18319,-199,0.46
18320,-3,0.46
18321,-3,0.46
18322,-6,0.46
18323,-6,0.46
18324,-3,0.46
18325,-13,0.46
18326,-58,0.46
18327,-44,0.46
18328,-10,0.46
18329,-36,0.46
18330,-37,0.46
18331,-46,0.46
18332,-13,0.46
18333,6,0.46
18334,-9,0.46
18335,-3,0.46
18336,-71,0.46
18337,-34,0.46
18338,-101,0.46
18339,-4,0.46
18340,-54,0.46
18341,6,0.46
18342,-56,0.46
18343,-44,0.46
18344,-82,0.46
18345,-70,0.46
18346,-28,0.46
18347,-1,0.46
18348,-27,0.46
18349,-5,0.46
18350,-3,0.46
18351,-38,0.46
18352,-16,0.46
18353,-73,0.46
18354,-19,0.46
18355,-3,0.46
18356,-50,0.46
18357,6,0.46
18358,-94,0.46
18359,-3,0.46
18360,-3,0.46
18361,-46,0.46
18362,-16,0.46
18363,-14,0.46
18364,-13,0.46
18365,-6,0.46
18366,-104,0.46
18367,-6,0.46
18368,-25,0.46
18369,-71,0.46
18370,-3,0.46
18371,-88,0.46
18372,-3,0.46
18373,-3,0.46
18374,-6,0.46
18375,2,0.46
18376,-31,0.46
18377,0,0.46
18378,-3,0.46
18379,-45,0.46
18380,-7,0.46
18381,-90,0.46
18382,-65,0.46
18383,-23,0.46
18384,-27,0.46
18385,-6,0.46
18386,-27,0.46
18387,-3,0.46
18388,-45,0.46
18389,-6,0.46
18390,-14,0.46
18391,-6,0.46
18392,-40,0.46
18393,-19,0.46
18394,-24,0.46
18395,-19,0.46
18396,5,0.46
18397,-32,0.46
18398,-95,0.46
18399,-75,0.46
18400,-26,0.46
18401,-2,0.5
18402,-9,0.5
18403,-263,0.5
18404,6,0.5
18405,6,0.5
18406,-3,0.5
18407,-30,0.5
18408,-53,0.5
18409,-29,0.5
18410,-9,0.5
18411,-3,0.5
18412,-38,0.5
18413,-57,0.5
18414,-9,0.5
18415,-23,0.5
18416,-3,0.5
18417,-27,0.5
18418,-30,0.5
18419,-20,0.5
18420,-16,0.5
18421,-143,0.5
18422,5,0.5
18423,2,0.5
18424,0,0.5
18425,0,0.5
18426,-38,0.5
18427,-31,0.5
18428,-10,0.5
18429,-9,0.5
18430,2,0.5
18431,-27,0.5
18432,-46,0.5
18433,-6,0.5
18434,-3,0.5
18435,6,0.5
18436,-3,0.5
18437,-203,0.5
18438,-6,0.5
18439,-99,0.5
18440,-9,0.5
18441,-86,0.5
18442,-30,0.5
18443,-27,0.5
18444,-13,0.5
18445,6,0.5
18446,-40,0.5
18447,6,0.5
18448,-3,0.5
18449,0,0.5
18450,-4,0.5
18451,-3,0.5
18452,-38,0.5
18453,6,0.5
18454,-3,0.5
18455,-29,0.5
18456,-3,0.5
18457,-39,0.5
18458,-11,0.5
18459,-3,0.5
18460,-16,0.5
18461,-10,0.5
18462,-23,0.5
18463,-71,0.5
18464,6,0.5
18465,-9,0.5
18466,-3,0.5
18467,-13,0.5
18468,-42,0.5
18469,-16,0.5
18470,-41,0.5
18471,3,0.5
18472,-3,0.5
18473,-37,0.5
18474,-29,0.5
18475,-7,0.5
18476,-92,0.5
18477,-23,0.5
18478,-3,0.5
18479,-67,0.5
18480,-41,0.5
18481,-3,0.5
18482,-67,0.5
18483,-30,0.5
18484,-3,0.5
18485,-27,0.5
18486,-27,0.5
18487,-1,0.5
18488,-117,0.5
18489,6,0.5
18490,-31,0.5
18491,-3,0.5
18492,-1,0.5
18493,-23,0.5
18494,-20,0.5
18495,-23,0.5
18496,-7,0.5
18497,-50,0.5
18498,-54,0.5
18499,-37,0.5
18500,-51,0.5
18501,-36,0.58
18502,-23,0.58
18503,2,0.58
18504,-3,0.58
18505,-6,0.58
18506,6,0.58
18507,3,0.58
18508,-12,0.58
18509,6,0.58
18510,-11,0.58
18511,-8,0.58
18512,-42,0.58
18513,-11,0.58
18514,-5,0.58
18515,-28,0.58
18516,-58,0.58
18517,-3,0.58
18518,-7,0.58
18519,2,0.58
18520,-14,0.58
18521,-18,0.58
18522,-3,0.58
18523,6,0.58
18524,-3,0.58
18525,2,0.58
18526,6,0.58
18527,-56,0.58
18528,-23,0.58
18529,-3,0.58
18530,-3,0.58
18531,-3,0.58
18532,-7,0.58
18533,-8,0.58
18534,-3,0.58
18535,-55,0.58
18536,6,0.58
18537,-55,0.58
18538,-13,0.58
18539,-31,0.58
18540,-12,0.58
18541,-32,0.58
18542,-35,0.58
18543,-3,0.58
18544,-14,0.58
18545,-32,0.58
18546,-79,0.58
18547,-3,0.58
18548,-38,0.58
18549,3,0.58
18550,-67,0.58
18551,-117,0.58
18552,-3,0.58
18553,-20,0.58
18554,-3,0.58
18555,-13,0.58
18556,3,0.58
18557,-109,0.58
18558,-3,0.58
18559,-66,0.58
18560,-7,0.58
18561,-83,0.58
18562,-27,0.58
18563,-40,0.58
18564,-15,0.58
18565,-11,0.58
18566,-13,0.58
18567,-33,0.58
18568,-16,0.58
18569,-47,0.58
18570,-26,0.58
18571,-193,0.58
18572,1,0.58
18573,-3,0.58
18574,-3,0.58
18575,-3,0.58
18576,6,0.58
18577,-17,0.58
18578,-79,0.58
18579,-5,0.58
18580,-3,0.58
18581,6,0.58
18582,-15,0.58
18583,-53,0.58
18584,-16,0.58
18585,-3,0.58
18586,-73,0.58
18587,-2,0.58
18588,-14,0.58
18589,-28,0.58
18590,-3,0.58
18591,-6,0.58
18592,2,0.58
18593,-6,0.58
18594,-3,0.58
18595,-79,0.58
18596,-3,0.58
18597,-17,0.58
18598,-86,0.58
18599,-43,0.58
18600,-60,0.58
18601,-9,0.57
18602,-26,0.57
18603,-14,0.57
18604,-95,0.57
18605,-3,0.57
18606,-1,0.57
18607,-26,0.57
18608,-45,0.57
18609,-21,0.57
18610,-3,0.57
18611,0,0.57
18612,-11,0.57
18613,-75,0.57
18614,-3,0.57
18615,-30,0.57
18616,3,0.57
18617,-184,0.57
18618,-44,0.57
18619,6,0.57
18620,-31,0.57
18621,-26,0.57
18622,2,0.57
18623,-3,0.57
18624,6,0.57
18625,-44,0.57
18626,-38,0.57
18627,-4,0.57
18628,-105,0.57
18629,2,0.57
18630,-10,0.57
18631,-119,0.57
18632,-41,0.57
18633,-3,0.57
18634,3,0.57
18635,-16,0.57
18636,-3,0.57
18637,-31,0.57
18638,-16,0.57
18639,-6,0.57
18640,-3,0.57
18641,-3,0.57
18642,-65,0.57
18643,-20,0.57
18644,-22,0.57
18645,-91,0.57
18646,-6,0.57
18647,-1,0.57
18648,-15,0.57
18649,-3,0.57
18650,-41,0.57
18651,-10,0.57
18652,-5,0.57
18653,-16,0.57
18654,-12,0.57
18655,6,0.57
18656,-45,0.57
18657,-15,0.57
18658,-9,0.57
18659,2,0.57
18660,-3,0.57
18661,-7,0.57
18662,-3,0.57
18663,-54,0.57
18664,-1,0.57
18665,-12,0.57
18666,-80,0.57
18667,-3,0.57
18668,-56,0.57
18669,5,0.57
18670,0,0.57
18671,-30,0.57
18672,-7,0.57
18673,-79,0.57
18674,-10,0.57
18675,6,0.57
18676,6,0.57
18677,-35,0.57
18678,-13,0.57
18679,-150,0.57
18680,-115,0.57
18681,-3,0.57
18682,-2,0.57
18683,-3,0.57
18684,-48,0.57
18685,-127,0.57
18686,6,0.57
18687,-91,0.57
18688,-29,0.57
18689,6,0.57
18690,-60,0.57
18691,-16,0.57
18692,1,0.57
18693,6,0.57
18694,-12,0.57
18695,3,0.57
18696,-146,0.57
18697,-12,0.57
18698,-5,0.57
18699,-87,0.57
18700,-3,0.57
18701,-35,0.49
18702,-82,0.49
18703,6,0.49
18704,-25,0.49
18705,-52,0.49
18706,2,0.49
18707,0,0.49
18708,-3,0.49
18709,-27,0.49
18710,-20,0.49
18711,-60,0.49
18712,-3,0.49
18713,-13,0.49
18714,-3,0.49
18715,-6,0.49
18716,0,0.49
18717,-3,0.49
18718,-9,0.49
18719,-1,0.49
18720,-13,0.49
18721,-18,0.49
18722,6,0.49
18723,-37,0.49
18724,-6,0.49
18725,-23,0.49
18726,-3,0.49
18727,-10,0.49
18728,6,0.49
18729,-3,0.49
18730,-15,0.49
18731,-117,0.49
18732,-7,0.49
18733,-27,0.49
18734,-91,0.49
18735,-32,0.49
18736,-6,0.49
18737,-26,0.49
18738,-13,0.49
18739,-44,0.49
18740,-3,0.49
18741,-3,0.49
18742,-3,0.49
18743,-11,0.49
18744,6,0.49
18745,-66,0.49
18746,-40,0.49
18747,-3,0.49
18748,-9,0.49
18749,-17,0.49
18750,-25,0.49
18751,-60,0.49
18752,6,0.49
18753,-3,0.49
18754,5,0.49
18755,-1,0.49
18756,-6,0.49
18757,3,0.49
18758,-13,0.49
18759,-70,0.49
18760,1,0.49
18761,-28,0.49
18762,-18,0.49
18763,-3,0.49
18764,-31,0.49
18765,-78,0.49
18766,-68,0.49
18767,3,0.49
18768,0,0.49
18769,-6,0.49
18770,-61,0.49
18771,6,0.49
18772,-27,0.49
18773,-3,0.49
18774,-53,0.49
18775,-4,0.49
18776,-6,0.49
18777,-23,0.49
18778,-30,0.49
18779,-15,0.49
18780,-31,0.49
18781,-29,0.49
18782,-23,0.49
18783,0,0.49
18784,-2,0.49
18785,-3,0.49
18786,-3,0.49
18787,-45,0.49
18788,-3,0.49
18789,-28,0.49
18790,0,0.49
18791,3,0.49
18792,-118,0.49
18793,-19,0.49
18794,-3,0.49
18795,-3,0.49
18796,-31,0.49
18797,-12,0.49
18798,-74,0.49
18799,-44,0.49
18800,-64,0.49
18801,-16,0.55
18802,-18,0.55
18803,-22,0.55
18804,-3,0.55
18805,-13,0.55
18806,-3,0.55
18807,-78,0.55
18808,-3,0.55
18809,-3,0.55
18810,0,0.55
18811,-28,0.55
18812,-30,0.55
18813,-3,0.55
18814,-29,0.55
18815,-4,0.55
18816,-115,0.55
18817,6,0.55
18818,-50,0.55
18819,0,0.55
18820,-3,0.55
18821,-37,0.55
18822,-3,0.55
18823,-53,0.55
18824,-45,0.55
18825,-182,0.55
18826,-50,0.55
18827,6,0.55
18828,-6,0.55
18829,-41,0.55
18830,-53,0.55
18831,-69,0.55
18832,5,0.55
18833,-144,0.55
18834,-57,0.55
18835,-24,0.55
18836,-185,0.55
18837,-3,0.55
18838,-45,0.55
18839,-71,0.55
18840,-5,0.55
18841,-3,0.55
18842,-12,0.55
18843,-1,0.55
18844,-3,0.55
18845,-24,0.55
18846,-27,0.55
18847,-17,0.55
18848,-34,0.55
18849,-43,0.55
18850,-17,0.55
18851,-38,0.55
18852,-5,0.55
18853,-6,0.55
18854,-32,0.55
18855,-25,0.55
18856,-18,0.55
18857,-47,0.55
18858,-3,0.55
18859,-6,0.55
18860,-75,0.55
18861,-50,0.55
18862,-3,0.55
18863,-41,0.55
18864,-24,0.55
18865,-3,0.55
18866,3,0.55
18867,-12,0.55
18868,-3,0.55
18869,-14,0.55
18870,-19,0.55
18871,-27,0.55
18872,-3,0.55
18873,-8,0.55
18874,-48,0.55
18875,-84,0.55
18876,-14,0.55
18877,-2,0.55
18878,-42,0.55
18879,-27,0.55
18880,-22,0.55
18881,-3,0.55
18882,-28,0.55
18883,-3,0.55
18884,-26,0.55
18885,-3,0.55
18886,-57,0.55
18887,-1,0.55
18888,2,0.55
18889,-17,0.55
18890,-30,0.55
18891,-27,0.55
18892,-64,0.55
18893,-18,0.55
18894,-15,0.55
18895,-52,0.55
18896,-28,0.55
18897,-3,0.55
18898,6,0.55
18899,-3,0.55
18900,-17,0.55
18901,-3,0.61
18902,-57,0.61
18903,-27,0.61
18904,-29,0.61
18905,-6,0.61
18906,-11,0.61
18907,-75,0.61
18908,6,0.61
18909,-28,0.61
18910,-3,0.61
18911,1,0.61
18912,-22,0.61
18913,3,0.61
18914,-10,0.61
18915,-3,0.61
18916,3,0.61
18917,-3,0.61
18918,-22,0.61
18919,6,0.61
18920,-93,0.61
18921,-3,0.61
18922,-44,0.61
18923,-12,0.61
18924,-25,0.61
18925,-140,0.61
18926,-38,0.61
18927,-24,0.61
18928,-6,0.61
18929,0,0.61
18930,-7,0.61
18931,-27,0.61
18932,-10,0.61
18933,-67,0.61
18934,3,0.61
18935,-84,0.61
18936,-6,0.61
18937,-8,0.61
18938,-20,0.61
18939,6,0.61
18940,-10,0.61
18941,-36,0.61
18942,-3,0.61
18943,-23,0.61
18944,-29,0.61
18945,6,0.61
18946,-24,0.61
18947,-22,0.61
18948,-19,0.61
18949,-66,0.61
18950,-7,0.61
18951,-3,0.61
18952,-56,0.61
18953,1,0.61
18954,-53,0.61
18955,-24,0.61
18956,-48,0.61
18957,2,0.61
18958,-3,0.61
18959,-40,0.61
18960,-136,0.61
18961,-9,0.61
18962,-53,0.61
18963,-7,0.61
18964,0,0.61
18965,-3,0.61
18966,-6,0.61
18967,-40,0.61
18968,-17,0.61
18969,-8,0.61
18970,-91,0.61
18971,-76,0.61
18972,-10,0.61
18973,6,0.61
18974,-18,0.61
18975,-11,0.61
18976,-26,0.61
18977,-16,0.61
18978,-22,0.61
18979,6,0.61
18980,-17,0.61
18981,0,0.61
18982,-49,0.61
18983,-38,0.61
18984,-43,0.61
18985,-28,0.61
18986,2,0.61
18987,-30,0.61
18988,0,0.61
18989,-3,0.61
18990,-6,0.61
18991,6,0.61
18992,-3,0.61
18993,-97,0.61
18994,-80,0.61
18995,-13,0.61
18996,-11,0.61
18997,-5,0.61
18998,-3,0.61
18999,-25,0.61
19000,6,0.61
19001,-30,0.6
19002,-73,0.6
19003,-123,0.6
19004,-51,0.6
19005,-7,0.6
19006,0,0.6
19007,-12,0.6
19008,-38,0.6
19009,-29,0.6
19010,-27,0.6
19011,-6,0.6
19012,-13,0.6
19013,-3,0.6
19014,-10,0.6
19015,-32,0.6
19016,-77,0.6
19017,-13,0.6
19018,0,0.6
19019,-3,0.6
19020,-106,0.6
19021,-52,0.6
19022,-29,0.6
19023,-3,0.6
19024,-8,0.6
19025,-17,0.6
19026,-39,0.6
19027,3,0.6
19028,-25,0.6
19029,2,0.6
19030,-37,0.6
19031,-35,0.6
19032,-28,0.6
19033,-3,0.6
19034,-18,0.6
19035,6,0.6
19036,-3,0.6
19037,-44,0.6
19038,-6,0.6
19039,3,0.6
19040,-15,0.6
19041,-6,0.6
19042,-61,0.6
19043,2,0.6
19044,-71,0.6
19045,3,0.6
19046,2,0.6
19047,-11,0.6
19048,-3,0.6
19049,6,0.6
19050,6,0.6
19051,-9,0.6
19052,-6,0.6
19053,-20,0.6
19054,-2,0.6
19055,-98,0.6
19056,6,0.6
19057,-18,0.6
19058,-1,0.6
19059,-24,0.6
19060,-57,0.6
19061,-59,0.6
19062,2,0.6
19063,-16,0.6
19064,-8,0.6
19065,-10,0.6
19066,-94,0.6
19067,-3,0.6
19068,-34,0.6
19069,-6,0.6
19070,-3,0.6
19071,-86,0.6
19072,0,0.6
19073,-21,0.6
19074,3,0.6
19075,-3,0.6
19076,-17,0.6
19077,3,0.6
19078,-22,0.6
19079,2,0.6
19080,-65,0.6
19081,-49,0.6
19082,-12,0.6
19083,-10,0.6
19084,-74,0.6
19085,-47,0.6
19086,-26,0.6
19087,-16,0.6
19088,-12,0.6
19089,-30,0.6
19090,2,0.6
19091,-70,0.6
19092,-18,0.6
19093,6,0.6
19094,-1,0.6
19095,-3,0.6
19096,-104,0.6
19097,-35,0.6
19098,-28,0.6
19099,-67,0.6
19100,-114,0.6
